label,pitch_mean,pitch_std,pitch_min,pitch_max,pitch_range,pitch_jitter,energy_mean,energy_std,energy_slope_variance,energy_max,speech_rate_variance,pause_mean_duration,pause_std_duration,energy_gap_variance,mfcc_mean,mfcc_std,Spectral_flatness_mean,Spectral_flatness_std,spectral_flux_mean,spectral_flux_std,spectral_flux_max,spectral_flux_percentile,spectral_flux_spike_rate
0,153.7952309304804,71.51316152185204,50.0,400.0,350.0,11.992060636788402,0.069340065,0.052297648,0.00016742089,0.24328333,0.0,12.93,0.0,0.0,-22.87238,138.42918,0.012749885,0.04405003,0.91171676,0.9426979,6.5586724,2.9043868,0.0580046403712296
0,173.95583305057627,34.56486853906207,50.79882322001193,371.553490891328,320.7546676713161,7.052737959157079,0.06608651,0.05581782,0.00023834695,0.23297665,0.0,11.54,0.0,0.0,-25.755352,133.76782,0.03068973,0.0589759,0.92063314,0.9614827,7.157348,2.688724,0.0424610051993067
0,199.63583568030927,91.30083756293644,50.0,400.0,350.0,25.18437255513797,0.02730474,0.02155571,6.432305e-05,0.108807065,0.0,5.14,0.0,0.0,-34.03836,141.738,0.12288281,0.2422535,0.8925957,1.1731678,8.125478,3.0159147,0.0447470817120622
0,126.6308036590132,59.54277753388131,50.0,400.0,350.0,13.1267457270393,0.05765803,0.04204274,0.00014096327,0.18780713,0.0,5.91,0.0,0.0,-23.864677,135.11407,0.021733109,0.037906077,0.9378239,0.9877391,7.206793,2.7909255,0.0456852791878172
0,191.33431495149915,73.39784975884189,50.0,400.0,350.0,20.683323814424877,0.03489545,0.031459294,7.9192745e-05,0.16347456,0.0,10.47,0.0,0.0,-33.50257,136.28506,0.03992028,0.0585473,0.90513426,1.1055046,11.901855,2.8115892,0.0401146131805157
0,202.346873337523,66.98586767710931,50.0,400.0,350.0,14.013188126006048,0.040559612,0.040419146,0.00016147319,0.22383118,0.0,9.93,0.0,0.0,-36.71265,133.14082,0.067099385,0.08493887,1.0201883,1.2801073,8.908422,3.6521833,0.05337361530715
0,137.76689694935473,46.6958906735064,50.0,400.0,350.0,8.958831064606937,0.018752957,0.016328957,2.1847622e-05,0.076205276,0.0,8.97,0.0,0.0,-36.445484,163.6491,0.015376743,0.03674777,0.88613105,0.89528376,5.179252,2.7787428,0.0546265328874024
0,188.78429007690107,58.16425393352664,50.0,400.0,350.0,13.535789383103277,0.040694118,0.04957786,0.00018014289,0.31345063,0.0,8.86,0.0,0.0,-35.447662,133.35217,0.03774258,0.065072425,0.7531167,0.8422432,9.14491,2.2321775,0.0383747178329571
0,198.49909805922675,81.40370887494446,50.0,400.0,350.0,15.507349763012783,0.034980666,0.044658322,0.00012039679,0.33031172,0.0,8.48,0.0,0.0,-37.558685,136.80293,0.049386766,0.078656025,0.924118,1.1994994,10.675192,2.9745834,0.0377358490566037
0,182.903723831581,93.31087807259732,50.0,400.0,350.0,16.66741962581572,0.08054574,0.10824252,0.00051716086,0.54996246,0.0,5.08,0.0,0.0,-28.846783,127.098366,0.07534228,0.10759686,0.9049429,1.1337153,9.888985,2.8095555,0.0393700787401574
0,137.79414972678185,83.77699513730137,50.0,400.0,350.0,14.32520456048648,0.04068531,0.040867977,0.00011264512,0.24129821,0.0,14.87,0.0,0.0,-22.102602,135.51018,0.026793838,0.05331481,0.9380794,1.031741,7.7934065,3.0745814,0.0517821116341627
0,194.2208131849503,96.63884542364784,50.0,400.0,350.0,15.874384591494495,0.025087137,0.030771052,6.505265e-05,0.12672193,0.0,5.36,0.0,0.0,-38.669758,157.33786,0.06099357,0.07723135,0.9621665,1.5071586,14.07102,3.411595,0.0410447761194029
0,189.3117651412858,68.17826347825046,50.0,380.66551217131934,330.66551217131934,19.446951843905538,0.03114892,0.032347687,7.398665e-05,0.21653005,0.0,13.18,0.0,0.0,-36.200626,136.62126,0.04215154,0.065032646,0.8003446,0.9063802,9.377146,2.5033426,0.0462822458270106
0,184.5069185461521,45.06730171558858,53.32879020942703,391.6689504767654,338.3401602673384,6.087160096046455,0.06442092,0.046691686,0.00015906373,0.21243422,0.0,7.28,0.0,0.0,-30.322647,139.73639,0.032755468,0.059872326,0.8400687,0.8442291,5.763943,2.4445236,0.0453296703296703
0,145.45433620342092,84.50139654807317,50.0,400.0,350.0,17.006514231612748,0.03218658,0.03076635,0.00010218796,0.16137768,0.0,6.26,0.0,0.0,-26.787077,130.99272,0.027278041,0.044340365,0.868376,0.9216359,5.1478906,2.809187,0.0591054313099041
0,183.7742159294094,41.37906237284499,50.0,400.0,350.0,8.24268785649468,0.044005603,0.043153234,0.00016886737,0.19098315,0.0,14.71,0.0,0.0,-27.687927,137.19849,0.036253307,0.062291093,0.9605681,1.0743467,7.1378074,3.2311635,0.0577838205302515
0,105.60002625724329,53.22023620002487,50.0,400.0,350.0,10.026062103253334,0.03232436,0.032051485,8.595633e-05,0.2745611,0.0,26.74,0.0,0.0,-25.274086,138.79709,0.03214445,0.05801838,0.86218566,0.9890594,6.1139383,2.9855943,0.0572176514584891
0,105.60002625724329,53.22023620002487,50.0,400.0,350.0,10.026062103253334,0.03232436,0.032051485,8.595633e-05,0.2745611,0.0,26.74,0.0,0.0,-25.274086,138.79709,0.03214445,0.05801838,0.86218566,0.9890594,6.1139383,2.9855943,0.0572176514584891
0,191.75665778816384,58.77575266972549,50.0,400.0,350.0,10.397510961418217,0.038428858,0.03408418,0.00010002985,0.16643777,0.0,12.23,0.0,0.0,-30.648815,154.38385,0.009057925,0.018568609,0.8931111,0.92288357,6.9645987,2.7700124,0.0523303352412101
0,168.58213527817213,68.36747228632561,50.0,400.0,350.0,17.909378395003362,0.023973832,0.027958566,6.4182685e-05,0.19341026,0.0,15.08,0.0,0.0,-37.076077,145.71616,0.04232812,0.059588432,0.7788335,0.8816594,9.026039,2.5164695,0.0484084880636604
0,178.67064985224138,64.615056542693,51.12300238819637,400.0,348.87699761180363,15.00914759581377,0.025749074,0.029235061,7.191212e-05,0.21850587,0.0,4.02,0.0,0.0,-37.66125,143.2779,0.03797179,0.055073477,0.84421915,1.0193462,6.9015965,2.8785744,0.0497512437810945
0,206.780160784084,66.20899344167896,50.0,380.4712006828652,330.4712006828652,10.702055444108105,0.06418276,0.06190271,0.0002189552,0.31863758,0.0,5.26,0.0,0.0,-29.546507,120.950356,0.03870784,0.07037618,0.9104921,0.875866,5.801537,2.6056366,0.0494296577946768
0,185.113614005657,59.216270919571976,50.0,400.0,350.0,11.404116023759336,0.027407935,0.032786485,6.871636e-05,0.15474604,0.0,6.69,0.0,0.0,-39.436386,148.76736,0.05006005,0.06822036,0.9930999,1.2702603,8.259143,3.9674008,0.0627802690582959
0,185.14142898047697,63.71592981331038,50.15220762897417,350.0810842684743,299.9288766395001,10.449309222525176,0.03817277,0.039333947,0.00012849549,0.20697585,0.0,12.69,0.0,0.0,-31.351318,154.70338,0.017807111,0.03995583,0.87720466,1.0747311,9.838049,2.999751,0.0496453900709219
0,181.42681173479335,75.6775554716187,50.10339912299239,400.0,349.8966008770076,18.17433517313461,0.026210772,0.033253953,6.3030886e-05,0.21042675,0.0,23.44,0.0,0.0,-38.63331,144.9643,0.05146678,0.06723479,0.72487473,0.8808322,10.554135,2.4321225,0.0477815699658703
0,181.42681173479335,75.6775554716187,50.10339912299239,400.0,349.8966008770076,18.17433517313461,0.026210772,0.033253953,6.3030886e-05,0.21042675,0.0,23.44,0.0,0.0,-38.63331,144.9643,0.05146678,0.06723479,0.72487473,0.8808322,10.554135,2.4321225,0.0477815699658703
0,190.50850688493463,40.44166261202655,50.0,400.0,350.0,5.275842792534562,0.081938356,0.052901268,0.00019459284,0.22554109,0.0,10.31,0.0,0.0,-28.005333,132.74585,0.024588138,0.05286608,0.8562438,0.9534495,11.687575,2.530658,0.0397672162948593
0,203.1950492515654,63.92136303396016,50.0,400.0,350.0,13.607902715941972,0.04285608,0.037879888,0.00012477789,0.1573213,0.0,13.32,0.0,0.0,-37.494724,138.76894,0.016284857,0.03136831,1.0876858,1.0811701,7.275828,3.3858113,0.0555555555555555
0,183.90283832898237,72.6325021871507,50.0,358.4620600167272,308.4620600167272,9.756638483038053,0.03047274,0.027040152,3.9463313e-05,0.12102973,0.0,6.7,0.0,0.0,-32.412388,160.38062,0.015612314,0.03532561,0.9158537,0.81486136,4.442461,2.5963318,0.053731343283582
0,172.39884140585505,74.60396100708563,50.135767633525575,383.3755043386924,333.2397367051668,19.04549114324804,0.027762039,0.033536177,7.6455406e-05,0.2279908,0.0,6.52,0.0,0.0,-37.720943,142.67957,0.045281745,0.05685457,0.77232647,1.0474315,9.072101,2.29223,0.0398773006134969
0,134.20080827427947,87.11877304426616,50.0,400.0,350.0,10.16811131476015,0.0670753,0.052226286,0.00020414885,0.25659913,0.0,11.46,0.0,0.0,-21.291155,137.66013,0.017773785,0.04016069,0.9159562,1.0302488,16.380072,2.5972357,0.0331588132635253
0,193.4213767658505,74.52067623239823,50.79213782256241,390.5875667612009,339.79542893863845,21.460441111940227,0.03026964,0.04056567,9.4767434e-05,0.2536252,0.0,11.82,0.0,0.0,-38.050632,142.96547,0.051452477,0.06868927,0.7850867,0.88425535,5.9508677,2.691866,0.0532994923857868
0,109.1149858611368,45.160606487949416,50.14586907691668,400.0,349.8541309230833,10.570895792053054,0.038174048,0.031689305,7.524521e-05,0.13718726,0.0,9.42,0.0,0.0,-25.34049,136.76794,0.03628391,0.056208827,0.8672301,0.9547299,9.265035,2.6413012,0.0435244161358811
0,121.05723549289556,47.99017096458028,50.0,400.0,350.0,10.8468284305573,0.045806617,0.03663703,0.00019117184,0.27830976,0.0,11.33,0.0,0.0,-24.64294,134.73103,0.035734683,0.062951006,0.97061133,0.93331444,7.5840564,2.8268967,0.0494263018534863
0,118.37429070935444,33.3168133152083,50.0,339.9907806188544,289.9907806188544,7.675798159448461,0.049738985,0.049318515,0.00017318223,0.25635707,0.0,4.33,0.0,0.0,-26.177916,135.93703,0.027689282,0.06551215,0.8222238,0.8821139,5.0610228,2.6870341,0.0577367205542725
0,120.99448924251506,76.36478689766702,50.0,400.0,350.0,14.931830044850717,0.03777788,0.033569742,5.4302913e-05,0.15501389,0.0,16.16,0.0,0.0,-23.553537,140.87715,0.03356836,0.06727299,0.8036976,0.80237246,7.23077,2.3316855,0.0476485148514851
0,108.21450506321646,54.644164161257386,50.0,400.0,350.0,9.093504581826958,0.05998748,0.043559406,0.00015415158,0.26194996,0.0,17.2,0.0,0.0,-22.740324,143.02133,0.061381806,0.17423159,0.8495915,1.0390922,11.342266,2.596206,0.0337209302325581
0,136.1571541454293,51.455728157921136,50.16339142108102,342.52070949852896,292.3573180774479,9.465061081492776,0.019456048,0.019273976,3.000439e-05,0.10843931,0.0,9.52,0.0,0.0,-37.90184,161.67102,0.02812409,0.046865486,0.88029313,0.89776266,7.7508016,2.6472254,0.0493697478991596
0,189.8192831767936,73.2488541309078,50.15683580469462,400.0,349.8431641953053,12.602227270447845,0.022843812,0.024230123,4.219928e-05,0.1261244,0.0,10.78,0.0,0.0,-36.85207,151.89267,0.03852226,0.06256446,0.93811315,0.9687779,6.940068,2.8921416,0.0519480519480519
0,201.01339190832115,62.18933012672375,50.0,400.0,350.0,15.152362571246949,0.044169858,0.036090974,0.0001148849,0.12896898,0.0,9.12,0.0,0.0,-37.893024,139.8704,0.014807521,0.033046722,1.0733082,1.1382163,8.476622,3.2017689,0.0460526315789473
0,169.81154623873604,73.22909674673137,50.0,400.0,350.0,22.063504925013945,0.040470604,0.034342147,0.00012611311,0.16332021,0.0,9.74,0.0,0.0,-31.252047,130.99379,0.0599253,0.10822863,1.034397,1.4381515,13.57465,3.6767874,0.0441478439425051
0,180.07389348958506,68.1523548823679,50.0,400.0,350.0,12.6928670746922,0.04321117,0.040420927,0.00017349044,0.18621214,0.0,9.08,0.0,0.0,-36.058773,154.19592,0.04236855,0.07754906,0.80701953,0.87579113,6.0901012,2.4612486,0.0473568281938326
0,139.55735497141592,67.655610297795,50.0,400.0,350.0,14.338326509790557,0.03795879,0.038971033,0.00013888528,0.18275782,0.0,13.82,0.0,0.0,-27.268715,132.77197,0.03650652,0.050028324,0.9410815,1.063111,6.5528097,3.27496,0.0600578871201157
0,209.65035148144224,55.34834991804088,50.47769808587037,390.8991373466308,340.42143926076045,14.343763582240964,0.02523115,0.03237552,8.221094e-05,0.1867384,0.0,5.42,0.0,0.0,-42.13976,154.9493,0.062290967,0.069825254,0.8918479,1.2682657,9.283287,3.2628615,0.047970479704797
0,170.2415223792582,45.99283909431222,50.0,400.0,350.0,7.935757740608621,0.051135622,0.043855015,0.00015031148,0.23763801,0.0,8.01,0.0,0.0,-33.71424,150.28653,0.036777765,0.071813464,0.7572237,0.7981749,4.9932337,2.4888513,0.0599250936329588
0,176.08279057123357,49.72549000698136,50.469723149917385,400.0,349.5302768500826,6.647231784603418,0.060703456,0.044198,0.00016255752,0.21169254,0.0,12.23,0.0,0.0,-28.208097,134.73672,0.03591769,0.06623809,0.8586841,0.77512974,4.496237,2.4711447,0.053147996729354
0,141.0158347800059,61.685522084382384,50.0,400.0,350.0,7.96275587287932,0.07204107,0.0464999,0.00022227514,0.20389648,0.0,4.93,0.0,0.0,-22.428183,135.65839,0.027041523,0.09886677,0.97077173,1.2561173,12.629586,2.7084672,0.024340770791075
1,154.43509121096818,66.96576058870015,50.0,400.0,350.0,12.830447838693956,0.05852032,0.048056033,0.0001657536,0.22018088,0.0,27.36,0.0,0.0,-31.30125,140.9058,0.026528593,0.061647184,0.95784557,1.3293395,12.030725,3.537242,0.0475146198830409
1,154.43509121096818,66.96576058870015,50.0,400.0,350.0,12.830447838693956,0.05852032,0.048056033,0.0001657536,0.22018088,0.0,27.36,0.0,0.0,-31.30125,140.9058,0.026528593,0.061647184,0.95784557,1.3293395,12.030725,3.537242,0.0475146198830409
1,99.6805110218601,43.61677162479264,50.0,400.0,350.0,10.142529218727235,0.06586893,0.0871729,0.0007351009,0.40212858,0.0,18.16,0.0,0.0,-30.791336,155.06483,0.0154744545,0.054753896,0.74185544,1.3367636,13.018872,3.5301704,0.052863436123348
1,135.8227931812567,93.55456334481492,50.0,400.0,350.0,11.368498897218169,0.05619297,0.061296135,0.00027492447,0.28307578,0.0,11.19,0.0,0.0,-28.725718,152.25551,0.030977312,0.05917182,0.8591865,1.2711205,13.793499,2.9485557,0.0384271671134941
1,198.65956307644043,77.48600761636617,50.0,400.0,350.0,19.989453612292625,0.020551302,0.021882985,3.467774e-05,0.12508942,0.0,41.15,0.0,0.0,-45.080406,173.55182,0.033292513,0.067366175,0.87680715,1.4336479,15.1876955,3.4088988,0.0405832320777642
1,198.65956307644043,77.48600761636617,50.0,400.0,350.0,19.989453612292625,0.020551302,0.021882985,3.467774e-05,0.12508942,0.0,41.15,0.0,0.0,-45.080406,173.55182,0.033292513,0.067366175,0.87680715,1.4336479,15.1876955,3.4088988,0.0405832320777642
1,198.65956307644043,77.48600761636617,50.0,400.0,350.0,19.989453612292625,0.020551302,0.021882985,3.467774e-05,0.12508942,0.0,41.15,0.0,0.0,-45.080406,173.55182,0.033292513,0.067366175,0.87680715,1.4336479,15.1876955,3.4088988,0.0405832320777642
1,214.60857221910555,64.86036638971535,51.93672224886925,400.0,348.0632777511307,2.202952126824256,0.08022364,0.055756778,0.00026293535,0.20800331,0.0,5.47,0.0,0.0,-32.382015,143.9727,0.015706873,0.061589196,0.87062114,0.8731935,5.415811,2.541308,0.0493601462522851
1,136.04625071363606,67.8052766554078,50.0,400.0,350.0,14.117055024181994,0.07230709,0.06777197,0.00028245666,0.24957201,0.0,7.03,0.0,0.0,-28.5717,147.13216,0.12196235,0.27107906,0.8796001,1.106363,7.1067376,3.0814326,0.0497866287339971
1,140.42699878167502,71.49636128026354,50.0,400.0,350.0,20.419213733459525,0.07761202,0.074342415,0.00036007876,0.3096827,0.0,5.06,0.0,0.0,-28.555462,139.90726,0.11929333,0.2634958,0.9181409,1.2229229,8.403483,3.203161,0.0494071146245059
1,154.84081226472458,85.49425062873745,50.0,400.0,350.0,9.0461076426634,0.09277907,0.07937027,0.00043937805,0.27702543,0.0,22.86,0.0,0.0,-27.987213,138.986,0.14627975,0.32494617,0.8303869,1.172249,9.528552,3.1739097,0.0503062117235345
1,154.84081226472458,85.49425062873745,50.0,400.0,350.0,9.0461076426634,0.09277907,0.07937027,0.00043937805,0.27702543,0.0,22.86,0.0,0.0,-27.987213,138.986,0.14627975,0.32494617,0.8303869,1.172249,9.528552,3.1739097,0.0503062117235345
1,223.12368367802648,71.48050260139057,50.0,400.0,350.0,14.604825919583757,0.023468187,0.023180842,5.5682944e-05,0.14129804,0.0,8.31,0.0,0.0,-39.724552,168.59586,0.0077768443,0.042561106,0.84653884,1.1298672,7.5045533,3.219808,0.05294825511432
1,217.36020910249428,60.37216453899694,50.0,400.0,350.0,6.98733531452633,0.0822389,0.061989434,0.00037837485,0.2437988,0.0,11.51,0.0,0.0,-32.7673,142.69003,0.010666265,0.04769764,0.9709321,1.1743475,11.057151,3.2590342,0.050390964378801
1,205.7558912079246,51.20354167226228,73.88032467347148,400.0,326.1196753265285,3.574616168410875,0.08903844,0.05349316,0.0002956645,0.20292628,0.0,4.35,0.0,0.0,-30.438694,138.80731,0.012534442,0.048440453,0.9193045,0.85560966,4.862187,2.7204206,0.0620689655172413
1,107.52842544587014,61.39522260099805,50.0,400.0,350.0,11.33018024781832,0.06501334,0.08520602,0.00034690686,0.34543923,0.0,23.72,0.0,0.0,-29.50643,151.34126,0.025546921,0.058026735,0.6889902,1.3005667,14.522112,2.8314917,0.0379426644182124
1,107.52842544587014,61.39522260099805,50.0,400.0,350.0,11.33018024781832,0.06501334,0.08520602,0.00034690686,0.34543923,0.0,23.72,0.0,0.0,-29.50643,151.34126,0.025546921,0.058026735,0.6889902,1.3005667,14.522112,2.8314917,0.0379426644182124
1,131.05505356568227,52.02390062878772,50.0,392.62935820680855,342.62935820680855,8.816236946879712,0.022422107,0.019009085,2.059487e-05,0.12411637,0.0,12.31,0.0,0.0,-35.341732,165.62572,0.039382905,0.07858775,0.83727103,1.0089391,7.336564,2.8333988,0.0495532087733549
1,123.99817479076547,57.93733237139846,50.0,400.0,350.0,6.706621387994725,0.07792671,0.06261767,0.00021252087,0.28198045,0.0,5.31,0.0,0.0,-23.036678,135.48953,0.06211154,0.19575283,0.8645307,0.9607841,5.438713,3.11759,0.0546139359698681
1,113.34555318391384,46.32776759560903,50.0,400.0,350.0,9.023251747996213,0.025630945,0.02289619,2.4437057e-05,0.109750636,0.0,24.38,0.0,0.0,-30.957325,169.8066,0.026470713,0.05614393,0.8255915,0.97650427,8.111441,2.8621058,0.0553732567678424
1,113.34555318391384,46.32776759560903,50.0,400.0,350.0,9.023251747996213,0.025630945,0.02289619,2.4437057e-05,0.109750636,0.0,24.38,0.0,0.0,-30.957325,169.8066,0.026470713,0.05614393,0.8255915,0.97650427,8.111441,2.8621058,0.0553732567678424
1,102.3811049726586,56.22165754907842,50.0,400.0,350.0,11.89398400786133,0.06434909,0.09404707,0.0004215091,0.38590425,0.0,16.62,0.0,0.0,-29.92396,151.30847,0.016172536,0.049664605,0.63308287,1.3074019,11.520563,3.0354908,0.04632972322503
1,152.13710010241618,62.97966508506549,50.0,390.1347206563873,340.1347206563873,13.508597547026168,0.044191368,0.03824879,0.00010626415,0.15604618,0.0,17.93,0.0,0.0,-32.80647,156.08788,0.025729522,0.06483999,0.9391115,1.4283751,14.236235,3.7126663,0.0479643056330172
1,122.24845909898612,56.47676019306739,50.0,381.107511271015,331.107511271015,6.728838465512112,0.09137569,0.09329761,0.00066651695,0.58855855,0.0,5.39,0.0,0.0,-20.64157,120.723526,0.03990518,0.06781517,0.7784228,0.8215884,4.962538,2.5806942,0.0575139146567718
1,121.52070822775916,46.49590008531938,50.0,400.0,350.0,8.935296792935732,0.081717156,0.06509692,0.0002294035,0.27340728,0.0,20.88,0.0,0.0,-23.272953,135.53514,0.061786395,0.19120377,0.9058493,1.0508142,9.467639,2.9171128,0.046455938697318
1,121.52070822775916,46.49590008531938,50.0,400.0,350.0,8.935296792935732,0.081717156,0.06509692,0.0002294035,0.27340728,0.0,20.88,0.0,0.0,-23.272953,135.53514,0.061786395,0.19120377,0.9058493,1.0508142,9.467639,2.9171128,0.046455938697318
1,127.32300516348646,49.491673039465326,50.0,400.0,350.0,7.7333557111000815,0.07724658,0.059303068,0.00028779684,0.21430832,0.0,5.68,0.0,0.0,-23.823833,140.64157,0.057203587,0.18714839,0.97514904,1.2344704,7.907173,3.3422906,0.0457746478873239
1,218.1327022997596,76.67380348349685,50.078522504000325,400.0,349.9214774959997,15.079427521202886,0.051279493,0.050644822,0.0002083779,0.2507041,0.0,40.02,0.0,0.0,-40.797348,142.1495,0.037515476,0.065170035,1.0215212,1.3336895,10.776152,3.8786626,0.057471264367816
1,218.1327022997596,76.67380348349685,50.078522504000325,400.0,349.9214774959997,15.079427521202886,0.051279493,0.050644822,0.0002083779,0.2507041,0.0,40.02,0.0,0.0,-40.797348,142.1495,0.037515476,0.065170035,1.0215212,1.3336895,10.776152,3.8786626,0.057471264367816
1,218.1327022997596,76.67380348349685,50.078522504000325,400.0,349.9214774959997,15.079427521202886,0.051279493,0.050644822,0.0002083779,0.2507041,0.0,40.02,0.0,0.0,-40.797348,142.1495,0.037515476,0.065170035,1.0215212,1.3336895,10.776152,3.8786626,0.057471264367816
1,178.42680768046918,52.23124846351958,50.0,400.0,350.0,9.459245120972508,0.07785948,0.05798811,0.00026674342,0.30331677,0.0,19.96,0.0,0.0,-29.740383,137.77138,0.08261296,0.24375159,0.9408877,1.2171704,8.470679,3.4079242,0.0521042084168336
1,178.42680768046918,52.23124846351958,50.0,400.0,350.0,9.459245120972508,0.07785948,0.05798811,0.00026674342,0.30331677,0.0,19.96,0.0,0.0,-29.740383,137.77138,0.08261296,0.24375159,0.9408877,1.2171704,8.470679,3.4079242,0.0521042084168336
1,246.4474984897465,66.08535153652893,50.0,400.0,350.0,17.912056278666523,0.07338112,0.090248235,0.0005275701,0.4436634,0.0,17.79,0.0,0.0,-38.899982,145.1459,0.021807969,0.05849265,0.7120329,1.117576,9.7195015,2.8311505,0.0460933108487914
1,143.78369823326707,64.59033849647275,50.0,400.0,350.0,10.09951812207242,0.07629079,0.056509383,0.00026805216,0.20296662,0.0,5.67,0.0,0.0,-26.145618,143.9426,0.016445113,0.079441726,0.9406665,1.3726463,9.993419,3.2631733,0.0423280423280423
1,208.20571788639413,68.18606217988084,50.0,400.0,350.0,9.688003167567274,0.06372844,0.053459704,0.00033384666,0.27829888,0.0,12.67,0.0,0.0,-32.56017,140.89485,0.06353462,0.20690057,0.98667485,1.2383703,12.161376,3.1988955,0.042620363062352
1,182.9437758684936,49.695337989846976,51.73399391000826,391.4788224227108,339.7448285127025,9.05563036201268,0.068713896,0.05716661,0.00020447726,0.24369763,0.0,12.44,0.0,0.0,-32.636967,149.3506,0.020008974,0.06128031,0.9035212,1.250553,8.827289,3.496555,0.0554662379421221
